id	string
541204	u,|Lv.65～70| 森の怪しい放浪者\0
541301	u,|Lv.65～70| 亡者の森のエンブリオ\0
541302	u,|Lv.65～70| 亡者の森のエンブリオ(進行中)\0
541303	u,|Lv.65～70| 亡者の森のエンブリオ(完了)\0
541304	u,|Lv.65～70| 亡者の森のエンブリオ\0
541601	u,|Lv.70～75| アルゴスの眼を探して\0
541602	u,|Lv.70～75| アルゴスの眼を探して(進行中)\0
541603	u,|Lv.70～75| アルゴスの眼を探して(完了)\0
541604	u,|Lv.70～75| アルゴスの眼を探して\0
541701	u,|Lv.70～75| 百眼のデーモン\0
541702	u,|Lv.70～75| 百眼のデーモン(進行中)\0
541703	u,|Lv.70～75| 百眼のデーモン(完了)\0
541704	u,|Lv.70～75| 百眼のデーモン\0
542001	u,|Lv.76～80| バルカ シレノスの協力者\0
542002	u,|Lv.76～80| バルカ シレノスの協力者(進行中)\0
542003	u,|Lv.76～80| バルカ シレノスの協力者(完了)\0
542004	u,|Lv.76～80| バルカ シレノスの協力者\0
542101	u,|Lv.76～80| バルカ シレノスの司令官暗殺\0
542102	u,|Lv.76～80| バルカ シレノスの司令官暗殺(進行中)\0
542103	u,|Lv.76～80| バルカ シレノスの司令官暗殺(完了)\0
542104	u,|Lv.76～80| バルカ シレノスの司令官暗殺\0
542201	u,|Lv.76～80| バルカ シレノスの族長暗殺\0
542202	u,|Lv.76～80| バルカ シレノスの族長暗殺(進行中)\0
542203	u,|Lv.76～80| バルカ シレノスの族長暗殺(完了)\0
542204	u,|Lv.76～80| バルカ シレノスの族長暗殺\0
542501	u,|Lv.76～80| ケトラー オークの協力者\0
542502	u,|Lv.76～80| ケトラー オークの協力者(進行中)\0
542503	u,|Lv.76～80| ケトラー オークの協力者(完了)\0
542504	u,|Lv.76～80| ケトラー オークの協力者\0
542601	u,|Lv.76～80| ケトラー オークの司令官暗殺\0
542602	u,|Lv.76～80| ケトラー オークの司令官暗殺(進行中)\0
542603	u,|Lv.76～80| ケトラー オークの司令官暗殺(完了)\0
542604	u,|Lv.76～80| ケトラー オークの司令官暗殺\0
542701	u,|Lv.76～80| ケトラー オークの族長暗殺\0
542702	u,|Lv.76～80| ケトラー オークの族長暗殺(進行中)\0
542703	u,|Lv.76～80| ケトラー オークの族長暗殺(完了)\0
542704	u,|Lv.76～80| ケトラー オークの族長暗殺\0
543401	u,|Lv.81～84| 膺懲の封印：スクール オブ コンピタンス\0
543402	u,|Lv.81～84| 膺懲の封印：スクール オブ コンピタンス(進行中)\0
543403	u,|Lv.81～84| 膺懲の封印：スクール オブ コンピタンス(完了)\0
543404	u,|Lv.81～84| 膺懲の封印：スクール オブ コンピタンス\0
543501	u,|Lv.81～84| ケルトロン追撃\0
543502	u,|Lv.81～84| ケルトロン追撃(進行中)\0
543503	u,|Lv.81～84| ケルトロン追撃(完了)\0
543504	u,|Lv.81～84| ケルトロン追撃\0
543701	u,|Lv.81～84| 膺懲の封印：リザード プレイン\0
543702	u,|Lv.81～84| 膺懲の封印：リザード プレイン(進行中)\0
543703	u,|Lv.81～84| 膺懲の封印：リザード プレイン(完了)\0
543704	u,|Lv.81～84| 膺懲の封印：リザード プレイン\0
543801	u,|Lv.81～84| ロイゲン追撃\0
543802	u,|Lv.81～84| ロイゲン追撃(進行中)\0
543803	u,|Lv.81～84| ロイゲン追撃(完了)\0
543804	u,|Lv.81～84| ロイゲン追撃\0
76701	u,|Lv.81～84| 悪霊の追放\0
76702	u,|Lv.81～84| 悪霊の追放(進行中)\0
76703	u,|Lv.81～84| 悪霊の追放(完了)\0
76704	u,|Lv.81～84| 悪霊の追放\0
76801	u,|Lv.81～84| 村周辺を脅かす者たち\0
76802	u,|Lv.81～84| 村周辺を脅かす者たち(進行中)\0
76803	u,|Lv.81～84| 村周辺を脅かす者たち(完了)\0
76804	u,|Lv.81～84| 村周辺を脅かす者たち\0
76901	u,|Lv.81～84| 美しさの中に潜む真実\0
76902	u,|Lv.81～84| 美しさの中に潜む真実(進行中)\0
76903	u,|Lv.81～84| 美しさの中に潜む真実(完了)\0
76904	u,|Lv.81～84| 美しさの中に潜む真実\0
1802305	u,俺が手強くない相手だと思っているだろう！\0
76101	u,|Lv.65～70| 黄金の羊傭兵団支援\0
76102	u,|Lv.65～70| 黄金の羊傭兵団支援(進行中)\0
76103	u,|Lv.65～70| 黄金の羊傭兵団支援(完了)\0
76104	u,|Lv.65～70| 黄金の羊傭兵団支援\0
76201	u,|Lv.65～70| 不吉な依頼\0
76202	u,|Lv.65～70| 不吉な依頼(進行中)\0
76203	u,|Lv.65～70| 不吉な依頼(完了)\0
76204	u,|Lv.65～70| 不吉な依頼\0
76301	u,|Lv.70～75| 一人では不可能な任務\0
76302	u,|Lv.70～75| 一人では不可能な任務(進行中)\0
76303	u,|Lv.70～75| 一人では不可能な任務(完了)\0
76304	u,|Lv.70～75| 一人では不可能な任務\0
76401	u,|Lv.76～80| バルカ シレノスの兵力弱化\0
76402	u,|Lv.76～80| バルカ シレノスの兵力弱化(進行中)\0
76403	u,|Lv.76～80| バルカ シレノスの兵力弱化(完了)\0
76404	u,|Lv.76～80| バルカ シレノスの兵力弱化\0
76501	u,|Lv.76～80| ケトラー オークの兵力弱化\0
76502	u,|Lv.76～80| ケトラー オークの兵力弱化(進行中)\0
76503	u,|Lv.76～80| ケトラー オークの兵力弱化(完了)\0
76504	u,|Lv.76～80| ケトラー オークの兵力弱化\0
539101	u,|Lv.40～46| 怪しいガイド\0
539102	u,|Lv.40～46| 怪しいガイド(進行中)\0
539103	u,|Lv.40～46| 怪しいガイド(完了)\0
539104	u,|Lv.40～46| 怪しいガイド\0
539201	u,|Lv.40～46| 失敗が生んだもの\0
539202	u,|Lv.40～46| 失敗が生んだもの(進行中)\0
539203	u,|Lv.40～46| 失敗が生んだもの(完了)\0
539204	u,|Lv.40～46| 失敗が生んだもの\0
546001	u,|Lv.40～46| クロコダイル ハンターの帰還\0
546002	u,|Lv.40～46| クロコダイル ハンターの帰還(進行中)\0
546003	u,|Lv.40～46| クロコダイル ハンターの帰還(完了)\0
546004	u,|Lv.40～46| クロコダイル ハンターの帰還\0
539401	u,|Lv.46～52| 共助の道\0
539402	u,|Lv.46～52| 共助の道(進行中)\0
539403	u,|Lv.46～52| 共助の道(完了)\0
539404	u,|Lv.46～52| 共助の道\0
539501	u,|Lv.46～52| 裏切り者じゃない\0
539502	u,|Lv.46～52| 裏切り者じゃない(進行中)\0
539503	u,|Lv.46～52| 裏切り者じゃない(完了)\0
539504	u,|Lv.46～52| 裏切り者じゃない\0
539511	u,オエル マフム族モンスターの退治\0
540201	u,|Lv.58～61| 孤立無援\0
540202	u,|Lv.58～61| 孤立無援(進行中)\0
540203	u,|Lv.58～61| 孤立無援(完了)\0
540204	u,|Lv.58～61| 孤立無援\0
540211	u,忘却の平原モンスターの退治\0
540301	u,|Lv.58～61| 守護の巨人\0
540302	u,|Lv.58～61| 守護の巨人(進行中)\0
540303	u,|Lv.58～61| 守護の巨人(完了)\0
540304	u,|Lv.58～61| 守護の巨人\0
540351	u,脅かす者は．．．誰だ．．．神の力を持った者がなぜ我々の力を見下すのだ．．．\0
540352	u,神の力を持った者たちよ．．．偽りの主の儀式を阻止するのだ．．．さもなければ．．．\0
540501	u,|Lv.61～65| カルティアの種\0
540502	u,|Lv.61～65| カルティアの種(進行中)\0
540503	u,|Lv.61～65| カルティアの種(完了)\0
540504	u,|Lv.61～65| カルティアの種\0
540601	u,|Lv.61～65| 災いが実を結ぶ前に\0
540602	u,|Lv.61～65| 災いが実を結ぶ前に(進行中)\0
540603	u,|Lv.61～65| 災いが実を結ぶ前に(完了)\0
540604	u,|Lv.61～65| 災いが実を結ぶ前に\0
540651	u,侵入者には死あるのみ．．．くらえ！\0
540652	u,ここまで来るとは、よほど死にたいようだな！\0
540653	u,死の一撃を受けてみよ！\0
540654	u,その花を傷つけるな！\0
540655	u,そんなもので災いが止められるとでも思ったのか！\0
543101	u,|Lv.81～84| 膺懲の封印：悪霊の棲処\0
543102	u,|Lv.81～84| 膺懲の封印：悪霊の棲処(進行中)\0
543103	u,|Lv.81～84| 膺懲の封印：悪霊の棲処(完了)\0
543104	u,|Lv.81～84| 膺懲の封印：悪霊の棲処\0
543201	u,|Lv.81～84| バランカ追撃\0
543202	u,|Lv.81～84| バランカ追撃(進行中)\0
543203	u,|Lv.81～84| バランカ追撃(完了)\0
543204	u,|Lv.81～84| バランカ追撃\0
544001	u,|Lv.81～84| 膺懲の封印：草原\0
544002	u,|Lv.81～84| 膺懲の封印：草原(進行中)\0
544003	u,|Lv.81～84| 膺懲の封印：草原(完了)\0
544004	u,|Lv.81～84| 膺懲の封印：草原\0
544051	u,マクロキアン退治\0
544101	u,|Lv.81～84| メッカ団追撃\0
544102	u,|Lv.81～84| メッカ団追撃(進行中)\0
544103	u,|Lv.81～84| メッカ団追撃(完了)\0
544104	u,|Lv.81～84| メッカ団追撃\0
544151	u,封印の力をあなどったな！死ねい！\0
544152	u,愚か者め．．．結局貴様らもシーレンに利用されたも同じよ．．．我死すとも．．．膺懲の封印は．．．ぐっ．．．\0
544711	u,ネルバ臨時監獄のカギ使用\0
544511	u,トスカのところへ行く\0
544512	u,ブリナーのところへ行く\0
544401	u,|Lv.99～99| モンスターの巣窟\0
544402	u,|Lv.99～99| モンスターの巣窟(進行中)\0
544403	u,|Lv.99～99| モンスターの巣窟(完了)\0
544404	u,|Lv.99～99| モンスターの巣窟\0
544301	u,|Lv.99～99| 平原の壊滅：2\0
544302	u,|Lv.99～99| 平原の壊滅：2(進行中)\0
544303	u,|Lv.99～99| 平原の壊滅：2(完了)\0
544304	u,|Lv.99～99| 平原の壊滅：2\0
544201	u,|Lv.99～99| 平原の壊滅：1\0
544202	u,|Lv.99～99| 平原の壊滅：1(進行中)\0
544203	u,|Lv.99～99| 平原の壊滅：1(完了)\0
544204	u,|Lv.99～99| 平原の壊滅：1\0
77201	u,|Lv.99～99| 魂の浄化\0
77202	u,|Lv.99～99| 魂の浄化(進行中)\0
77203	u,|Lv.99～99| 魂の浄化(完了)\0
77204	u,|Lv.99～99| 魂の浄化\0
1600058	u,ビューティ ショップがオープンしましたぁ～！お越しください！\0
1600059	u,カッコよく、可愛くなるのって結構簡単なのよ～！\0
1600060	u,ちょっと、見て行かないなんて、ダメですぅ～！\0
1600061	u,フンフフ～ン、ランラン！\0
1600062	u,男の子も女の子も、みんな流行りのスタイルに！\0
545201	u,|Lv.81～99| そんなもん、食うな！\0
545202	u,|Lv.81～99| そんなもん、食うな！(進行中)\0
545203	u,|Lv.81～99| そんなもん、食うな！(完了)\0
545204	u,|Lv.81～99| そんなもん、食うな！\0
544501	u,|Lv.99～99| 脅威の火種\0
544502	u,|Lv.99～99| 脅威の火種(進行中)\0
544503	u,|Lv.99～99| 脅威の火種(完了)\0
544504	u,|Lv.99～99| 脅威の火種\0
544601	u,|Lv.99～99| 高度の戦術、ヒットアンドアウェイ\0
544602	u,|Lv.99～99| 高度の戦術、ヒットアンドアウェイ(進行中)\0
544603	u,|Lv.99～99| 高度の戦術、ヒットアンドアウェイ(完了)\0
544604	u,|Lv.99～99| 高度の戦術、ヒットアンドアウェイ\0
544701	u,|Lv.99～99| 重要なのはタイミング\0
544702	u,|Lv.99～99| 重要なのはタイミング(進行中)\0
544703	u,|Lv.99～99| 重要なのはタイミング(完了)\0
544704	u,|Lv.99～99| 重要なのはタイミング\0
545001	u,|Lv.99～99| 隠された闇の野望\0
545002	u,|Lv.99～99| 隠された闇の野望(進行中)\0
545003	u,|Lv.99～99| 隠された闇の野望(完了)\0
545004	u,|Lv.99～99| 隠された闇の野望\0
77801	u,|Lv.99～99| 作戦名、燃え上がる炎\0
77802	u,|Lv.99～99| 作戦名、燃え上がる炎(進行中)\0
77803	u,|Lv.99～99| 作戦名、燃え上がる炎(完了)\0
77804	u,|Lv.99～99| 作戦名、燃え上がる炎\0
1802306	u,HPが全回復します\0
1802307	u,血が集められた魂は1回のみ使用可能です。\0
1802308	u,まもなく、周囲のモンスターが一箇所に集まります。\0
1802309	u,まもなく、モンスターがさらに出現します。\0
1802310	u,まもなく、弱化したモンスターがさらに出現します。\0
1802311	u,クロゲルが倒されました。クロゲルの一部がモンスターと化して現れます。\0
