id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
189	ライフ スティック		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
190	アトゥバ メイス		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
191	ヘビー ドゥーム ハンマー		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
192	クリスタル スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
193	フェイス スティック		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
194	ヘビー ドゥーム アックス		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
195	カーズド スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
196	エターニティ スティック		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
197	パラディア スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
198	インフェルノ スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
199	パアグリオ ハンマー		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
200	セージ スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
201	ネイチャー クラブ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
202	アンダーワールド メイス		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
203	パアグリオ アックス		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
204	アンデッド スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
205	グール スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
206	デーモン スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
207	スタッフ オブ ファントム			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
208	封印のスタッフ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
209	ブレスド スタッフ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
210	エビルスピリット スタッフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
211	ノーブレスト スタッフ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
215	ドゥーメッド ダガー			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
216	ダーク			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
217	シャイニング ナイフ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
218	投げナイフ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
219	ソード ブレーカー			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
220	ハンディワーク ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
221	アサシン ナイフ		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
222	ポニャード ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
223	ククリ		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
224	マインゴーシュ		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
225	ミスリル ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
226	カーズド ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
227	スティレット		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
228	クリスタル ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
229	クリス		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
230	ニードル ウルヴァリン		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
231	グレース ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
232	ダーク エルヴン ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
233	ダーク スクリーマー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
234	ダイス ダガー		フォーカス、ヘイスト、マイト モータルのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
238	マナ ダガー		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
239	ミスティック ナイフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
240	カンジャー ナイフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
241	ナイフ オ シレヌス		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
242	マジックフレイム ダガー		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
243	ヘル ナイフ		エンパワー、アキュメン、マジック リジェネレーションのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
244	エルヴン ファイター フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
245	ダーク エルヴン ファイター フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
246	ヒューマン ファイター フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
247	ドワーフ ファイター フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
248	オーク ファイター フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
249	エルヴン マジシャン フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
250	ダーク エルヴン マジシャン フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
251	ヒューマン マジシャン フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
252	オーク シャーマン フィスト			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
253	スパイク グローブ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
254	アイアン グローブ			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
255	キツネの爪			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
256	セスタス			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
257	毒ヘビの牙			-1	action_equip	0	-1	1		1	1	1	1	7	1	0
258	バグナウ		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
259	シングルエッジ ジャマダル		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
260	トリプルエッジ ジャマダル		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
261	ビチャッワ		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
262	スカラップ ジャマダル		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
263	チャクラム		フォーカス、ヘイスト、クリティカル ダメージのいずれか1つを付与できます。	-1	action_equip	0	-1	1		1	1	1	1	7	1	0
