name	id_mk	id_recipe	level	id_item	count	UNK[0]	UNK[1]	mp_cost	success_rate	mat_cnt	item_1	count_1	unk_1	item_2	count_2	unk_2	item_3	count_3	unk_3	item_4	count_4	unk_4	item_5	count_5	unk_5	item_6	count_6	unk_6	item_7	count_7	unk_7	item_8	count_8	unk_8	item_9	count_9	unk_9	item_10	count_10	unk_10	item_11	count_11	unk_11	item_12	count_12	unk_12
mk_R2_heavy_downbody	4044	36776	12	17340	1	1	1	264	60	8	36776	1	0	36838	10	0	36523	16	0	36543	8	4114	36553	6	0	36563	5	0	19440	2	0	17371	100	0												
mk_R2_heavy_gloves	4045	36777	12	17341	1	1	1	264	60	8	36777	1	0	36839	10	0	36523	7	0	36543	3	4114	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_hell_boots	4046	36778	12	17342	1	1	1	264	60	8	36778	1	0	36840	10	0	36523	7	0	36543	3	4114	36553	3	0	36563	2	0	19440	1	0	17371	2	0												
mk_hell_shield	4047	36779	12	17343	1	1	1	264	60	8	36779	1	0	36841	10	0	36523	7	0	36543	3	4114	36553	3	0	36563	2	0	19440	1	0	17371	3	0												
mk_R2_light_helmet	4048	36780	12	17344	1	1	1	264	60	8	36780	1	0	36842	10	0	36518	24	0	36538	6	4101	36553	4	0	36563	3	0	19440	2	0	17371	60	0												
mk_R2_light_upbody	4049	36781	12	17345	1	1	1	264	60	8	36781	1	0	36843	10	0	36518	64	0	36538	16	4101	36553	9	0	36563	8	0	19440	3	0	17371	160	0												
mk_R2_light_downbody	4050	36782	12	17346	1	1	1	264	60	8	36782	1	0	36844	10	0	36518	40	0	36538	10	4101	36553	6	0	36563	5	0	19440	2	0	17371	100	0												
mk_R2_light_gloves	4051	36783	12	17347	1	1	1	264	60	8	36783	1	0	36845	10	0	36518	16	0	36538	4	4101	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_R2_light_shoes	4052	36784	12	17348	1	1	1	264	60	8	36784	1	0	36846	10	0	36518	16	0	36538	4	4101	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_R2_robe_helmet	4053	36785	12	17349	1	1	1	264	60	8	36785	1	0	36847	10	0	36528	27	0	36533	8	0	36553	4	0	36563	3	0	19440	2	0	17371	60	0												
mk_R2_robe_upbody	4054	36786	12	17350	1	1	1	264	60	8	36786	1	0	36848	10	0	36528	70	0	36533	22	0	36553	9	0	36563	8	0	19440	3	0	17371	160	0												
mk_R2_robe_downbody	4055	36787	12	17351	1	1	1	264	60	8	36787	1	0	36849	10	0	36528	44	0	36533	14	0	36553	6	0	36563	5	0	19440	2	0	17371	100	0												
mk_R2_robe_gloves	4056	36788	12	17352	1	1	1	264	60	8	36788	1	0	36850	10	0	36528	18	0	36533	6	0	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_R2_robe_shoes	4057	36789	12	17353	1	1	1	264	60	8	36789	1	0	36851	10	0	36528	18	0	36533	6	0	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_R2_robe_sigil	4058	36790	12	17354	1	1	1	264	60	8	36790	1	0	36852	10	0	36518	16	0	36538	4	4101	36553	3	0	36563	2	0	19440	1	0	17371	40	0												
mk_R2_necklace	4059	36791	12	17355	1	1	1	264	60	7	36791	1	0	36853	10	0	36523	16	0	36558	10	0	36563	3	0	19440	1	0	17371	53	0															
mk_R2_earring	4060	36792	12	17356	1	1	1	264	60	7	36792	1	0	36854	10	0	36523	12	0	36558	8	0	36563	2	0	19440	1	0	17371	40	0															
mk_R2_ring	4061	36793	12	17357	1	1	1	264	60	7	36793	1	0	36855	10	0	36523	8	0	36558	5	0	36563	2	0	19440	1	0	17371	27	0															
mk_leather_lv1	4062	36856	6	36516	50	0	0	60	100	2	19315	1	0	36517	1	0																														
mk_leather_lv2	4063	36857	8	36517	5	0	0	201	100	2	19315	1	0	36518	1	0																														
mk_leather_lv2	4064	36858	6	36517	1	0	0	60	100	2	19315	1	0	36516	51	0																														
mk_leather_lv3	4065	36859	11	36518	10	0	0	258	100	2	19315	3	0	36519	1	0																														
mk_leather_lv3	4066	36860	8	36518	1	0	0	201	100	2	19315	1	0	36517	6	0																														
mk_leather_lv4	4067	36861	14	36519	17	0	0	276	100	2	19315	52	0	36520	1	0																														
mk_leather_lv4	4068	36862	11	36519	1	0	0	258	100	2	19315	1	0	36518	11	0																														
mk_leather_lv5	4069	36863	14	36520	1	0	0	276	100	2	19315	11	0	36519	18	0																														
mk_metal_lv1	4070	36864	6	36521	50	0	0	60	100	2	19315	1	0	36522	1	0																														
mk_metal_lv2	4071	36865	8	36522	5	0	0	201	100	2	19315	1	0	36523	1	0																														
mk_metal_lv2	4072	36866	6	36522	1	0	0	60	100	2	19315	1	0	36521	51	0																														
mk_metal_lv3	4073	36867	11	36523	10	0	0	258	100	2	19315	8	0	36524	1	0																														
mk_metal_lv3	4074	36868	8	36523	1	0	0	201	100	2	19315	1	0	36522	6	0																														
mk_metal_lv4	4075	36869	14	36524	17	0	0	276	100	2	19315	135	0	36525	1	0																														
mk_metal_lv4	4076	36870	11	36524	1	0	0	258	100	2	19315	2	0	36523	11	0																														
mk_metal_lv5	4077	36871	14	36525	1	0	0	276	100	2	19315	27	0	36524	18	0																														
mk_fiber_lv1	4078	36872	6	36526	50	0	0	60	100	2	19315	1	0	36527	1	0																														
mk_fiber_lv2	4079	36873	8	36527	5	0	0	201	100	2	19315	1	0	36528	1	0																														
mk_fiber_lv2	4080	36874	6	36527	1	0	0	60	100	2	19315	1	0	36526	51	0																														
mk_fiber_lv3	4081	36875	11	36528	10	0	0	258	100	2	19315	3	0	36529	1	0																														
mk_fiber_lv3	4082	36876	8	36528	1	0	0	201	100	2	19315	1	0	36527	6	0																														
mk_fiber_lv4	4083	36877	14	36529	17	0	0	276	100	2	19315	48	0	36530	1	0																														
mk_fiber_lv4	4084	36878	11	36529	1	0	0	258	100	2	19315	1	0	36528	11	0																														
mk_fiber_lv5	4085	36879	14	36530	1	0	0	276	100	2	19315	10	0	36529	18	0																														
mk_strap_lv1	4086	36880	6	36531	50	0	0	60	100	2	19315	1	0	36532	1	0																														
mk_strap_lv2	4087	36881	8	36532	5	0	0	201	100	2	19315	1	0	36533	1	0																														
mk_strap_lv2	4088	36882	6	36532	1	0	0	60	100	2	19315	1	0	36531	51	0																														
mk_strap_lv3	4089	36883	11	36533	10	0	0	258	100	2	19315	9	0	36534	1	0																														
mk_strap_lv3	4090	36884	8	36533	1	0	0	201	100	2	19315	1	0	36532	6	0																														
mk_strap_lv4	4091	36885	14	36534	17	0	0	276	100	2	19315	156	0	36535	1	0																														
mk_strap_lv4	4092	36886	11	36534	1	0	0	258	100	2	19315	2	0	36533	11	0																														
mk_strap_lv5	4093	36887	14	36535	1	0	0	276	100	2	19315	32	0	36534	18	0																														
mk_leather_strap_lv1	4094	36888	6	36536	50	0	0	60	100	2	19315	1	0	36537	1	4098																														
mk_leather_strap_lv1	4095	36889	2	36536	1	1	0	20	100	3	19315	1	0	36531	1	0	36516	1	0																											
mk_leather_strap_lv2	4096	36890	8	36537	5	0	0	201	100	2	19315	1	0	36538	1	4101																														
mk_leather_strap_lv2	4097	36891	6	36537	1	0	0	60	100	2	19315	1	0	36536	51	4095																														
mk_leather_strap_lv2	4098	36892	6	36537	1	1	0	60	100	3	19315	1	0	36532	1	0	36517	1	0																											
mk_leather_strap_lv3	4099	36893	11	36538	10	0	0	258	100	2	19315	12	0	36539	1	4104																														
mk_leather_strap_lv3	4100	36894	8	36538	1	0	0	201	100	2	19315	1	0	36537	6	4098																														
mk_leather_strap_lv3	4101	36895	8	36538	1	1	0	201	100	3	19315	1	0	36533	1	0	36518	1	0																											
mk_leather_strap_lv4	4102	36896	14	36539	17	0	0	276	100	2	19315	207	0	36540	1	4106																														
mk_leather_strap_lv4	4103	36897	11	36539	1	0	0	258	100	2	19315	3	0	36538	11	4101																														
mk_leather_strap_lv4	4104	36898	11	36539	1	1	0	258	100	3	19315	12	0	36534	1	0	36519	1	0																											
mk_leather_strap_lv5	4105	36899	14	36540	1	0	0	276	100	2	19315	42	0	36539	18	4104																														
mk_leather_strap_lv5	4106	36900	14	36540	1	1	0	276	100	3	19315	207	0	36535	1	0	36520	1	0																											
mk_metal_strap_lv1	4107	36901	6	36541	50	0	0	60	100	2	19315	1	0	36542	1	4111																														
mk_metal_strap_lv1	4108	36902	2	36541	1	1	0	20	100	3	19315	1	0	36531	1	0	36521	1	0																											
mk_metal_strap_lv2	4109	36903	8	36542	5	0	0	201	100	2	19315	2	0	36543	1	4114																														
mk_metal_strap_lv2	4110	36904	6	36542	1	0	0	60	100	2	19315	1	0	36541	51	4108																														
mk_metal_strap_lv2	4111	36905	6	36542	1	1	0	60	100	3	19315	1	0	36532	1	0	36522	1	0																											
mk_metal_strap_lv3	4112	36906	11	36543	10	0	0	258	100	2	19315	17	0	36544	1	4117																														
mk_metal_strap_lv3	4113	36907	8	36543	1	0	0	201	100	2	19315	1	0	36542	6	4111																														
mk_metal_strap_lv3	4114	36908	8	36543	1	1	0	201	100	3	19315	2	0	36533	1	0	36523	1	0																											
mk_metal_strap_lv4	4115	36909	14	36544	17	0	0	276	100	2	19315	290	0	36545	1	4119																														
mk_metal_strap_lv4	4116	36910	11	36544	1	0	0	258	100	2	19315	4	0	36543	11	4114																														
mk_metal_strap_lv4	4117	36911	11	36544	1	1	0	258	100	3	19315	17	0	36534	1	0	36524	1	0																											
mk_metal_strap_lv5	4118	36912	14	36545	1	0	0	276	100	2	19315	58	0	36544	18	4117																														
mk_metal_strap_lv5	4119	36913	14	36545	1	1	0	276	100	3	19315	290	0	36535	1	0	36525	1	0																											
mk_weapon_fragment_lv1	4120	36914	6	36546	50	0	0	60	100	2	19315	1	0	36547	1	0																														
mk_weapon_fragment_lv2	4121	36915	8	36547	5	0	0	201	100	2	19315	5	0	36548	1	0																														
mk_weapon_fragment_lv2	4122	36916	6	36547	1	0	0	60	100	2	19315	1	0	36546	51	0																														
mk_weapon_fragment_lv3	4123	36917	11	36548	10	0	0	258	100	2	19315	58	0	36549	1	0																														
mk_weapon_fragment_lv3	4124	36918	8	36548	1	0	0	201	100	2	19315	1	0	36547	6	0																														
mk_weapon_fragment_lv4	4125	36919	14	36549	17	0	0	276	100	2	19315	1012	0	36550	1	0																														
mk_weapon_fragment_lv4	4126	36920	11	36549	1	0	0	258	100	2	19315	12	0	36548	11	0																														
mk_weapon_fragment_lv5	4127	36921	14	36550	1	0	0	276	100	2	19315	203	0	36549	18	0																														
mk_armor_fragment_lv1	4128	36922	6	36551	50	0	0	60	100	2	19315	1	0	36552	1	0																														
mk_armor_fragment_lv2	4129	36923	8	36552	5	0	0	201	100	2	19315	6	0	36553	1	0																														
mk_armor_fragment_lv2	4130	36924	6	36552	1	0	0	60	100	2	19315	1	0	36551	51	0																														
mk_armor_fragment_lv3	4131	36925	11	36553	10	0	0	258	100	2	19315	65	0	36554	1	0																														
mk_armor_fragment_lv3	4132	36926	8	36553	1	0	0	201	100	2	19315	2	0	36552	6	0																														
mk_armor_fragment_lv4	4133	36927	14	36554	17	0	0	276	100	2	19315	1146	0	36555	1	0																														
mk_armor_fragment_lv4	4134	36928	11	36554	1	0	0	258	100	2	19315	13	0	36553	11	0																														
mk_armor_fragment_lv5	4135	36929	14	36555	1	0	0	276	100	2	19315	230	0	36554	18	0																														
mk_acc_fragment_lv1	4136	36930	6	36556	50	0	0	60	100	2	19315	1	0	36557	1	0																														
mk_acc_fragment_lv2	4137	36931	8	36557	5	0	0	201	100	2	19315	2	0	36558	1	0																														
mk_acc_fragment_lv2	4138	36932	6	36557	1	0	0	60	100	2	19315	1	0	36556	51	0																														
mk_acc_fragment_lv3	4139	36933	11	36558	10	0	0	258	100	2	19315	19	0	36559	1	0																														
mk_acc_fragment_lv3	4140	36934	8	36558	1	0	0	201	100	2	19315	1	0	36557	6	0																														
mk_acc_fragment_lv4	4141	36935	14	36559	17	0	0	276	100	2	19315	337	0	36560	1	0																														
mk_acc_fragment_lv4	4142	36936	11	36559	1	0	0	258	100	2	19315	4	0	36558	11	0																														
mk_acc_fragment_lv5	4143	36937	14	36560	1	0	0	276	100	2	19315	68	0	36559	18	0																														
mk_cokes_lv1	4144	36938	6	36561	50	0	0	60	100	2	19315	1	0	36562	1	0																														
mk_cokes_lv2	4145	36939	8	36562	5	0	0	201	100	2	19315	7	0	36563	1	0																														
mk_cokes_lv2	4146	36940	6	36562	1	0	0	60	100	2	19315	1	0	36561	51	0																														
mk_cokes_lv3	4147	36941	11	36563	10	0	0	258	100	2	19315	79	0	36564	1	0																														
mk_cokes_lv3	4148	36942	8	36563	1	0	0	201	100	2	19315	2	0	36562	6	0																														
mk_cokes_lv4	4149	36943	14	36564	17	0	0	276	100	2	19315	1383	0	36565	1	0																														
mk_cokes_lv4	4150	36944	11	36564	1	0	0	258	100	2	19315	16	0	36563	11	0																														
mk_cokes_lv5	4151	36945	14	36565	1	0	0	276	100	2	19315	277	0	36564	18	0																														
rp_power_of_chaos	4152	37042	12	37041	2	0	0	264	100	3	8658	2000	0	8873	190	0	17371	80	0																											
rp_power_of_chaos_common	4153	37043	10	37041	2	0	0	258	100	3	8658	2000	0	8873	190	0	17371	80	0																											
mk_high_elixir_of_life_r_common	4154	37103	10	37097	10	1	0	246	100	3	1785	2800	0	8658	800	0	17371	24	0																											
mk_high_elixir_of_mental_r_common	4155	37104	10	37098	10	1	0	246	100	3	3031	1720	0	17371	24	0	8658	920	0																											
mk_high_elixir_of_combative_r_common	4156	37105	10	37099	10	1	0	246	100	3	1785	1168	0	8658	800	0	17371	24	0																											
mk_high_elixir_of_life_r	4157	37106	10	37097	10	1	0	246	100	3	1785	2800	0	8658	800	0	17371	24	0																											
mk_high_elixir_of_mental_r	4158	37107	10	37098	10	1	0	246	100	3	3031	1720	0	17371	24	0	8658	920	0																											
mk_high_elixir_of_combative_r	4159	37108	10	37099	10	1	0	246	100	3	1785	1168	0	8658	800	0	17371	24	0																											
mk_elixir_of_guardian_harmony	4160	37109	10	37100	1	1	0	246	100	3	1785	1400	0	8658	400	0	17371	12	0																											
mk_elixir_of_magician_harmony	4161	37110	10	37101	1	1	0	246	100	3	3031	860	0	17371	12	0	8658	460	0																											
mk_elixir_of_berserker_harmony	4162	37111	10	37102	1	1	0	246	100	3	1785	1400	0	8658	400	0	17371	12	0																											
mk_wp_scroll_of_blessing_r_gd35	4163	37773	12	37770	1	1	0	264	100	3	37773	1	0	37776	10	0	17371	8	0																											
mk_wp_scroll_of_blessing_r95_gd35	4164	37774	13	37771	1	1	0	270	100	3	37774	1	0	37777	10	0	17371	95	0																											
mk_wp_scroll_of_blessing_r99_gd35	4165	37775	14	37772	1	1	0	276	100	3	37775	1	0	37778	10	0	17371	208	0																											
mk_am_scroll_of_blessing_r_gd35	4166	37782	12	37779	1	1	0	264	100	3	37782	1	0	37785	10	0	17371	2	0																											
mk_am_scroll_of_blessing_r95_gd35	4167	37783	13	37780	1	1	0	270	100	3	37783	1	0	37786	10	0	17371	26	0																											
mk_am_scroll_of_blessing_r99_gd35	4168	37784	14	37781	1	1	0	276	100	3	37784	1	0	37787	10	0	17371	57	0																											
mk_arrow_apple	4169	38172	6	13490	1	1	0	168	100	4	38172	1	0	38173	1	0	45489	300	0	45490	8	0																								
mk_pandent	4170	40062	14	39658	1	1	0	168	100	3	39746	1	0	36559	20	0	17371	100	0																											
mk_R1_dagger_disassemble	4171	40066	11	37950	1	0	0	258	100	2	17290	1	4000	19440	3	0																														
mk_R1_onehand_sword_disassemble	4172	40067	11	37951	1	0	0	258	100	2	17291	1	4001	19440	3	0																														
mk_R1_twohand_sword_disassemble	4173	40068	11	37952	1	0	0	258	100	2	17292	1	4002	19440	3	0																														
mk_R1_onehand_blunt_disassemble	4174	40069	11	37953	1	0	0	258	100	2	17293	1	4003	19440	3	0																														
mk_R1_fist_disassemble	4175	40070	11	37954	1	0	0	258	100	2	17294	1	4004	19440	3	0																														
mk_R1_spear_disassemble	4176	40071	11	37955	1	0	0	258	100	2	17295	1	4005	19440	3	0																														
mk_R1_bow_disassemble	4177	40072	11	37956	1	0	0	258	100	2	17296	1	4006	19440	3	0																														
mk_R1_crossbow_disassemble	4178	40073	11	37957	1	0	0	258	100	2	17297	1	4007	19440	3	0																														
mk_R1_onehand_magic_sword_disassemble	4179	40074	11	37958	1	0	0	258	100	2	17298	1	4008	19440	3	0																														
mk_R1_onehand_magic_blunt_disassemble	4180	40075	11	37959	1	0	0	258	100	2	17299	1	4009	19440	3	0																														
mk_R1_twohand_magic_blunt_disassemble	4181	40076	11	37960	1	0	0	258	100	2	17300	1	4010	19440	3	0																														
mk_R1_heavy_helmet_disassemble	4182	40077	11	37961	1	0	0	258	100	2	17304	1	4011	19440	1	0																														
mk_R1_heavy_upbody_disassemble	4183	40078	11	37962	1	0	0	258	100	2	17305	1	4012	19440	1	0																														
mk_R1_heavy_downbody_disassemble	4184	40079	11	37963	1	0	0	258	100	2	17306	1	4013	19440	1	0																														
mk_R1_heavy_gloves_disassemble	4185	40080	11	37964	1	0	0	258	100	2	17307	1	4014	19440	1	0																														
mk_R1_heavy_shoes_disassemble	4186	40081	11	37965	1	0	0	258	100	2	17308	1	4015	19440	1	0																														
mk_R1_heavy_shield_disassemble	4187	40082	11	37966	1	0	0	258	100	2	17309	1	4016	19440	1	0																														
mk_R1_light_helmet_disassemble	4188	40083	11	37967	1	0	0	258	100	2	17310	1	4017	19440	1	0																														
mk_R1_light_upbody_disassemble	4189	40084	11	37968	1	0	0	258	100	2	17311	1	4018	19440	1	0																														
mk_R1_light_downbody_disassemble	4190	40085	11	37969	1	0	0	258	100	2	17312	1	4019	19440	1	0																														
mk_R1_light_gloves_disassemble	4191	40086	11	37970	1	0	0	258	100	2	17313	1	4020	19440	1	0																														
mk_R1_light_shoes_disassemble	4192	40087	11	37971	1	0	0	258	100	2	17314	1	4021	19440	1	0																														
mk_R1_robe_helmet_disassemble	4193	40088	11	37972	1	0	0	258	100	2	17315	1	4022	19440	1	0																														
mk_R1_robe_upbody_disassemble	4194	40089	11	37973	1	0	0	258	100	2	17316	1	4023	19440	1	0																														
mk_R1_robe_downbody_disassemble	4195	40090	11	37974	1	0	0	258	100	2	17317	1	4024	19440	1	0																														
mk_R1_robe_gloves_disassemble	4196	40091	11	37975	1	0	0	258	100	2	17318	1	4025	19440	1	0																														
mk_R1_robe_shoes_disassemble	4197	40092	11	37976	1	0	0	258	100	2	17319	1	4026	19440	1	0																														
mk_R1_robe_sigil_disassemble	4198	40093	11	37977	1	0	0	258	100	2	17320	1	4027	19440	1	0																														
mk_R1_necklace_disassemble	4199	40094	11	37978	1	0	0	258	100	2	17321	1	4028	19440	1	0																														
mk_R1_earring_disassemble	4200	40095	11	37979	1	0	0	258	100	2	17322	1	4029	19440	1	0																														
mk_R1_ring_disassemble	4201	40096	11	37980	1	0	0	258	100	2	17323	1	4030	19440	1	0																														
mk_R2_dagger_disassemble	4202	40097	12	37981	1	0	0	264	100	2	17324	1	4031	19440	7	0																														
mk_R2_onehand_sword_disassemble	4203	40098	12	37982	1	0	0	264	100	2	17325	1	4032	19440	7	0																														
mk_R2_twohand_sword_disassemble	4204	40099	12	37983	1	0	0	264	100	2	17326	1	4033	19440	7	0																														
mk_R2_onehand_blunt_disassemble	4205	40100	12	37984	1	0	0	264	100	2	17327	1	4034	19440	7	0																														
mk_R2_fist_disassemble	4206	40101	12	37985	1	0	0	264	100	2	17328	1	4035	19440	7	0																														
mk_R2_spear_disassemble	4207	40102	12	37986	1	0	0	264	100	2	17329	1	4036	19440	7	0																														
mk_R2_bow_disassemble	4208	40103	12	37987	1	0	0	264	100	2	17330	1	4037	19440	7	0																														
mk_R2_crossbow_disassemble	4209	40104	12	37988	1	0	0	264	100	2	17331	1	4038	19440	7	0																														
mk_R2_onehand_magic_sword_disassemble	4210	40105	12	37989	1	0	0	264	100	2	17332	1	4039	19440	7	0																														
mk_R2_onehand_magic_blunt_disassemble	4211	40106	12	37990	1	0	0	264	100	2	17333	1	4040	19440	7	0																														
mk_R2_twohand_magic_blunt_disassemble	4212	40107	12	37991	1	0	0	264	100	2	17334	1	4041	19440	7	0																														
mk_R2_heavy_helmet_disassemble	4213	40108	12	37992	1	0	0	264	100	2	17338	1	4042	19440	1	0																														
mk_R2_heavy_upbody_disassemble	4214	40109	12	37993	1	0	0	264	100	2	17339	1	4043	19440	3	0																														
mk_R2_heavy_downbody_disassemble	4215	40110	12	37994	1	0	0	264	100	2	17340	1	4044	19440	2	0																														
mk_R2_heavy_gloves_disassemble	4216	40111	12	37995	1	0	0	264	100	2	17341	1	4045	19440	1	0																														
mk_hell_boots_disassemble	4217	40112	12	37996	1	0	0	264	100	2	17342	1	4046	19440	1	0																														
mk_hell_shield_disassemble	4218	40113	12	37997	1	0	0	264	100	2	17343	1	4047	19440	1	0																														
mk_R2_light_helmet_disassemble	4219	40114	12	37998	1	0	0	264	100	2	17344	1	4048	19440	1	0																														
mk_R2_light_upbody_disassemble	4220	40115	12	37999	1	0	0	264	100	2	17345	1	4049	19440	3	0																														
mk_R2_light_downbody_disassemble	4221	40116	12	38000	1	0	0	264	100	2	17346	1	4050	19440	2	0																														
mk_R2_light_gloves_disassemble	4222	40117	12	38001	1	0	0	264	100	2	17347	1	4051	19440	1	0																														
mk_R2_light_shoes_disassemble	4223	40118	12	38002	1	0	0	264	100	2	17348	1	4052	19440	1	0																														
mk_R2_robe_helmet_disassemble	4224	40119	12	38003	1	0	0	264	100	2	17349	1	4053	19440	1	0																														
mk_R2_robe_upbody_disassemble	4225	40120	12	38004	1	0	0	264	100	2	17350	1	4054	19440	3	0																														
mk_R2_robe_downbody_disassemble	4226	40121	12	38005	1	0	0	264	100	2	17351	1	4055	19440	2	0																														
mk_R2_robe_gloves_disassemble	4227	40122	12	38006	1	0	0	264	100	2	17352	1	4056	19440	1	0																														
mk_R2_robe_shoes_disassemble	4228	40123	12	38007	1	0	0	264	100	2	17353	1	4057	19440	1	0																														
mk_R2_robe_sigil_disassemble	4229	40124	12	38008	1	0	0	264	100	2	17354	1	4058	19440	1	0																														
mk_R2_necklace_disassemble	4230	40125	12	38009	1	0	0	264	100	2	17355	1	4059	19440	1	0																														
mk_R2_earring_disassemble	4231	40126	12	38010	1	0	0	264	100	2	17356	1	4060	19440	1	0																														
