id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
14364	Mirage the Unicorn 		9C	E8	A9	-1
14365	Mirage the Unicorn 		9C	E8	A9	-1
14366	Mirage the Unicorn 		9C	E8	A9	-1
14367	Mirage the Unicorn 		9C	E8	A9	-1
14368	Mirage the Unicorn 		9C	E8	A9	-1
14369	Mirage the Unicorn 		9C	E8	A9	-1
14370	Mirage the Unicorn 		9C	E8	A9	-1
14371	Mirage the Unicorn 		9C	E8	A9	-1
14372	Mirage the Unicorn 		9C	E8	A9	-1
14373	Mirage the Unicorn 		9C	E8	A9	-1
14374	Mirage the Unicorn 		9C	E8	A9	-1
14375	Mirage the Unicorn 		9C	E8	A9	-1
14376	Mirage the Unicorn 		9C	E8	A9	-1
14377	Mirage the Unicorn 		9C	E8	A9	-1
14378	Mirage the Unicorn 		9C	E8	A9	-1
14379	Mirage the Unicorn 		9C	E8	A9	-1
14380	Mirage the Unicorn 		9C	E8	A9	-1
14381	Mirage the Unicorn 		9C	E8	A9	-1
14382	Mirage the Unicorn 		9C	E8	A9	-1
14383	Mirage the Unicorn 		9C	E8	A9	-1
14384	Mirage the Unicorn 		9C	E8	A9	-1
14385	Mirage the Unicorn 		9C	E8	A9	-1
14386	Mirage the Unicorn 		9C	E8	A9	-1
14387	Mirage the Unicorn 		9C	E8	A9	-1
14388	Mirage the Unicorn 		9C	E8	A9	-1
14389	Mirage the Unicorn 		9C	E8	A9	-1
14390	Mirage the Unicorn 		9C	E8	A9	-1
14391	Merrow the Unicorn		9C	E8	A9	-1
14392	Merrow the Unicorn		9C	E8	A9	-1
14393	Merrow the Unicorn		9C	E8	A9	-1
14394	Merrow the Unicorn		9C	E8	A9	-1
14395	Merrow the Unicorn		9C	E8	A9	-1
14396	Merrow the Unicorn		9C	E8	A9	-1
14397	Merrow the Unicorn		9C	E8	A9	-1
14398	Merrow the Unicorn		9C	E8	A9	-1
14399	Merrow the Unicorn		9C	E8	A9	-1
14400	Merrow the Unicorn		9C	E8	A9	-1
14401	Merrow the Unicorn		9C	E8	A9	-1
14402	Merrow the Unicorn		9C	E8	A9	-1
14403	Merrow the Unicorn		9C	E8	A9	-1
14404	Merrow the Unicorn		9C	E8	A9	-1
14405	Merrow the Unicorn		9C	E8	A9	-1
14406	Merrow the Unicorn		9C	E8	A9	-1
14407	Merrow the Unicorn		9C	E8	A9	-1
14408	Merrow the Unicorn		9C	E8	A9	-1
14409	Merrow the Unicorn		9C	E8	A9	-1
14410	Merrow the Unicorn		9C	E8	A9	-1
14411	Merrow the Unicorn		9C	E8	A9	-1
14412	Merrow the Unicorn		9C	E8	A9	-1
14413	Merrow the Unicorn		9C	E8	A9	-1
14414	Merrow the Unicorn		9C	E8	A9	-1
14415	Merrow the Unicorn		9C	E8	A9	-1
14416	Merrow the Unicorn		9C	E8	A9	-1
14417	Merrow the Unicorn		9C	E8	A9	-1
14418	Merrow the Unicorn		9C	E8	A9	-1
14419	Merrow the Unicorn		9C	E8	A9	-1
14420	Merrow the Unicorn		9C	E8	A9	-1
14421	Merrow the Unicorn		9C	E8	A9	-1
14422	Merrow the Unicorn		9C	E8	A9	-1
14423	Merrow the Unicorn		9C	E8	A9	-1
14424	Merrow the Unicorn		9C	E8	A9	-1
14425	Merrow the Unicorn		9C	E8	A9	-1
14426	Merrow the Unicorn		9C	E8	A9	-1
14427	Merrow the Unicorn		9C	E8	A9	-1
14428	Merrow the Unicorn		9C	E8	A9	-1
14429	Merrow the Unicorn		9C	E8	A9	-1
14430	Merrow the Unicorn		9C	E8	A9	-1
14431	Merrow the Unicorn		9C	E8	A9	-1
14432	Merrow the Unicorn		9C	E8	A9	-1
14433	Merrow the Unicorn		9C	E8	A9	-1
14434	Merrow the Unicorn		9C	E8	A9	-1
14435	Seraphim the Unicorn		9C	E8	A9	-1
14436	Seraphim the Unicorn		9C	E8	A9	-1
14437	Seraphim the Unicorn		9C	E8	A9	-1
14438	Seraphim the Unicorn		9C	E8	A9	-1
14439	Seraphim the Unicorn		9C	E8	A9	-1
14440	Seraphim the Unicorn		9C	E8	A9	-1
14441	Seraphim the Unicorn		9C	E8	A9	-1
14442	Seraphim the Unicorn		9C	E8	A9	-1
14443	Seraphim the Unicorn		9C	E8	A9	-1
14444	Seraphim the Unicorn		9C	E8	A9	-1
14449	Seraphim the Unicorn		9C	E8	A9	-1
14450	Seraphim the Unicorn		9C	E8	A9	-1
14451	Seraphim the Unicorn		9C	E8	A9	-1
14452	Seraphim the Unicorn		9C	E8	A9	-1
14453	Seraphim the Unicorn		9C	E8	A9	-1
14454	Seraphim the Unicorn		9C	E8	A9	-1
14455	Seraphim the Unicorn		9C	E8	A9	-1
14456	Seraphim the Unicorn		9C	E8	A9	-1
14457	Seraphim the Unicorn		9C	E8	A9	-1
14458	Seraphim the Unicorn		9C	E8	A9	-1
14459	Seraphim the Unicorn		9C	E8	A9	-1
14460	Seraphim the Unicorn		9C	E8	A9	-1
14461	Seraphim the Unicorn		9C	E8	A9	-1
14462	Seraphim the Unicorn		9C	E8	A9	-1
14463	Seraphim the Unicorn		9C	E8	A9	-1
14464	Seraphim the Unicorn		9C	E8	A9	-1
14465	Seraphim the Unicorn		9C	E8	A9	-1
14466	Seraphim the Unicorn		9C	E8	A9	-1
14467	Seraphim the Unicorn		9C	E8	A9	-1
14468	Seraphim the Unicorn		9C	E8	A9	-1
14469	Seraphim the Unicorn		9C	E8	A9	-1
14470	Seraphim the Unicorn		9C	E8	A9	-1
14471	Seraphim the Unicorn		9C	E8	A9	-1
14472	Seraphim the Unicorn		9C	E8	A9	-1
14473	Seraphim the Unicorn		9C	E8	A9	-1
14474	Seraphim the Unicorn		9C	E8	A9	-1
14475	Seraphim the Unicorn		9C	E8	A9	-1
14476	Seraphim the Unicorn		9C	E8	A9	-1
14477	Seraphim the Unicorn		9C	E8	A9	-1
14478	Seraphim the Unicorn		9C	E8	A9	-1
14479	Shadow		9C	E8	A9	-1
14480	Shadow		9C	E8	A9	-1
14481	Shadow		9C	E8	A9	-1
14482	Shadow		9C	E8	A9	-1
14483	Shadow		9C	E8	A9	-1
14484	Shadow		9C	E8	A9	-1
14485	Shadow		9C	E8	A9	-1
14486	Shadow		9C	E8	A9	-1
14487	Shadow		9C	E8	A9	-1
14488	Shadow		9C	E8	A9	-1
14489	Shadow		9C	E8	A9	-1
14490	Shadow		9C	E8	A9	-1
14491	Shadow		9C	E8	A9	-1
14492	Shadow		9C	E8	A9	-1
14493	Shadow		9C	E8	A9	-1
14494	Shadow		9C	E8	A9	-1
14495	Shadow		9C	E8	A9	-1
14496	Shadow		9C	E8	A9	-1
14497	Shadow		9C	E8	A9	-1
14498	Shadow		9C	E8	A9	-1
14499	Shadow		9C	E8	A9	-1
14500	Shadow		9C	E8	A9	-1
14501	Shadow		9C	E8	A9	-1
14502	Shadow		9C	E8	A9	-1
14503	Shadow		9C	E8	A9	-1
14504	Shadow		9C	E8	A9	-1
14505	Shadow		9C	E8	A9	-1
14506	Shadow		9C	E8	A9	-1
14507	Shadow		9C	E8	A9	-1
14508	Shadow		9C	E8	A9	-1
14509	Shadow		9C	E8	A9	-1
14510	Shadow		9C	E8	A9	-1
14511	Shadow		9C	E8	A9	-1
14512	Shadow		9C	E8	A9	-1
14513	Shadow		9C	E8	A9	-1
14514	Shadow		9C	E8	A9	-1
14515	Shadow		9C	E8	A9	-1
14516	Shadow		9C	E8	A9	-1
14517	Shadow		9C	E8	A9	-1
14518	Shadow		9C	E8	A9	-1
14519	Shadow		9C	E8	A9	-1
14520	Shadow		9C	E8	A9	-1
14521	Shadow		9C	E8	A9	-1
14522	Shadow		9C	E8	A9	-1
14523	Shadow		9C	E8	A9	-1
14524	Shadow		9C	E8	A9	-1
14525	Shadow		9C	E8	A9	-1
14526	Shadow		9C	E8	A9	-1
14527	Silhouette		9C	E8	A9	-1
14528	Silhouette		9C	E8	A9	-1
14529	Silhouette		9C	E8	A9	-1
14530	Silhouette		9C	E8	A9	-1
14531	Silhouette		9C	E8	A9	-1
14532	Silhouette		9C	E8	A9	-1
14533	Silhouette		9C	E8	A9	-1
14534	Silhouette		9C	E8	A9	-1
14535	Silhouette		9C	E8	A9	-1
14536	Silhouette		9C	E8	A9	-1
14537	Silhouette		9C	E8	A9	-1
14538	Silhouette		9C	E8	A9	-1
14539	Silhouette		9C	E8	A9	-1
14540	Silhouette		9C	E8	A9	-1
14541	Silhouette		9C	E8	A9	-1
14542	Silhouette		9C	E8	A9	-1
14543	Silhouette		9C	E8	A9	-1
14544	Silhouette		9C	E8	A9	-1
14545	Silhouette		9C	E8	A9	-1
14546	Silhouette		9C	E8	A9	-1
14547	Silhouette		9C	E8	A9	-1
14548	Silhouette		9C	E8	A9	-1
14549	Silhouette		9C	E8	A9	-1
14550	Silhouette		9C	E8	A9	-1
14551	Silhouette		9C	E8	A9	-1
14552	Silhouette		9C	E8	A9	-1
14553	Silhouette		9C	E8	A9	-1
14554	Silhouette		9C	E8	A9	-1
14555	Silhouette		9C	E8	A9	-1
14556	Silhouette		9C	E8	A9	-1
14557	Silhouette		9C	E8	A9	-1
14558	Silhouette		9C	E8	A9	-1
14559	Silhouette		9C	E8	A9	-1
14560	Silhouette		9C	E8	A9	-1
14561	Silhouette		9C	E8	A9	-1
14562	Silhouette		9C	E8	A9	-1
14563	Silhouette		9C	E8	A9	-1
14564	Silhouette		9C	E8	A9	-1
14565	Silhouette		9C	E8	A9	-1
14566	Silhouette		9C	E8	A9	-1
14567	Silhouette		9C	E8	A9	-1
14568	Silhouette		9C	E8	A9	-1
14569	Silhouette		9C	E8	A9	-1
14570	Silhouette		9C	E8	A9	-1
14571	Silhouette		9C	E8	A9	-1
14572	Silhouette		9C	E8	A9	-1
14573	Silhouette		9C	E8	A9	-1
14574	Silhouette		9C	E8	A9	-1
14575	Soulless		9C	E8	A9	-1
14576	Soulless		9C	E8	A9	-1
14577	Soulless		9C	E8	A9	-1
14578	Soulless		9C	E8	A9	-1
14579	Soulless		9C	E8	A9	-1
14580	Soulless		9C	E8	A9	-1
14581	Soulless		9C	E8	A9	-1
14582	Soulless		9C	E8	A9	-1
14583	Soulless		9C	E8	A9	-1
14584	Soulless		9C	E8	A9	-1
14585	Soulless		9C	E8	A9	-1
14586	Soulless		9C	E8	A9	-1
14587	Soulless		9C	E8	A9	-1
14588	Soulless		9C	E8	A9	-1
14589	Soulless		9C	E8	A9	-1
14590	Soulless		9C	E8	A9	-1
14591	Soulless		9C	E8	A9	-1
14592	Soulless		9C	E8	A9	-1
14593	Soulless		9C	E8	A9	-1
14594	Soulless		9C	E8	A9	-1
14595	Soulless		9C	E8	A9	-1
14596	Soulless		9C	E8	A9	-1
14597	Soulless		9C	E8	A9	-1
14598	Soulless		9C	E8	A9	-1
14599	Soulless		9C	E8	A9	-1
14600	Soulless		9C	E8	A9	-1
14601	Soulless		9C	E8	A9	-1
14602	Soulless		9C	E8	A9	-1
14603	Soulless		9C	E8	A9	-1
14604	Soulless		9C	E8	A9	-1
14605	Soulless		9C	E8	A9	-1
14606	Soulless		9C	E8	A9	-1
14607	Soulless		9C	E8	A9	-1
14608	Soulless		9C	E8	A9	-1
14609	Soulless		9C	E8	A9	-1
14610	Soulless		9C	E8	A9	-1
14611	Soulless		9C	E8	A9	-1
14612	Soulless		9C	E8	A9	-1
14613	Soulless		9C	E8	A9	-1
14614	Soulless		9C	E8	A9	-1
14615	Soulless		9C	E8	A9	-1
14616	Soulless		9C	E8	A9	-1
14617	Soulless		9C	E8	A9	-1
14618	Soulless		9C	E8	A9	-1
14619	Nightshade		9C	E8	A9	-1
14620	Nightshade		9C	E8	A9	-1
14621	Nightshade		9C	E8	A9	-1
14622	Nightshade		9C	E8	A9	-1
14623	Nightshade		9C	E8	A9	-1
14624	Nightshade		9C	E8	A9	-1
14625	Nightshade		9C	E8	A9	-1
14626	Nightshade		9C	E8	A9	-1
14627	Nightshade		9C	E8	A9	-1
14628	Nightshade		9C	E8	A9	-1
14633	Nightshade		9C	E8	A9	-1
14634	Nightshade		9C	E8	A9	-1
14635	Nightshade		9C	E8	A9	-1
14636	Nightshade		9C	E8	A9	-1
14637	Nightshade		9C	E8	A9	-1
14638	Nightshade		9C	E8	A9	-1
14639	Nightshade		9C	E8	A9	-1
14640	Nightshade		9C	E8	A9	-1
14641	Nightshade		9C	E8	A9	-1
14642	Nightshade		9C	E8	A9	-1
14643	Nightshade		9C	E8	A9	-1
14644	Nightshade		9C	E8	A9	-1
14645	Nightshade		9C	E8	A9	-1
14646	Nightshade		9C	E8	A9	-1
14647	Nightshade		9C	E8	A9	-1
14648	Nightshade		9C	E8	A9	-1
14649	Nightshade		9C	E8	A9	-1
14650	Nightshade		9C	E8	A9	-1
14651	Nightshade		9C	E8	A9	-1
14652	Nightshade		9C	E8	A9	-1
14653	Nightshade		9C	E8	A9	-1
14654	Nightshade		9C	E8	A9	-1
14655	Nightshade		9C	E8	A9	-1
14656	Nightshade		9C	E8	A9	-1
14657	Nightshade		9C	E8	A9	-1
14658	Nightshade		9C	E8	A9	-1
14659	Nightshade		9C	E8	A9	-1
14660	Nightshade		9C	E8	A9	-1
14661	Nightshade		9C	E8	A9	-1
14662	Nightshade		9C	E8	A9	-1
14663	Mechanic Golem		9C	E8	A9	-1
14664	Mechanic Golem		9C	E8	A9	-1
14665	Mechanic Golem		9C	E8	A9	-1
14666	Mechanic Golem		9C	E8	A9	-1
14667	Mechanic Golem		9C	E8	A9	-1
14668	Mechanic Golem		9C	E8	A9	-1
14669	Mechanic Golem		9C	E8	A9	-1
14670	Mechanic Golem		9C	E8	A9	-1
14671	Mechanic Golem		9C	E8	A9	-1
14672	Mechanic Golem		9C	E8	A9	-1
14673	Mechanic Golem		9C	E8	A9	-1
14674	Mechanic Golem		9C	E8	A9	-1
14675	Mechanic Golem		9C	E8	A9	-1
14676	Mechanic Golem		9C	E8	A9	-1
14677	Mechanic Golem		9C	E8	A9	-1
14678	Mechanic Golem		9C	E8	A9	-1
14679	Mechanic Golem		9C	E8	A9	-1
14680	Mechanic Golem		9C	E8	A9	-1
14681	Mechanic Golem		9C	E8	A9	-1
14682	Mechanic Golem		9C	E8	A9	-1
14683	Mechanic Golem		9C	E8	A9	-1
14684	Mechanic Golem		9C	E8	A9	-1
14685	Mechanic Golem		9C	E8	A9	-1
14686	Mechanic Golem		9C	E8	A9	-1
14687	Mechanic Golem		9C	E8	A9	-1
14688	Mechanic Golem		9C	E8	A9	-1
14689	Mechanic Golem		9C	E8	A9	-1
14690	Mechanic Golem		9C	E8	A9	-1
14691	Mechanic Golem		9C	E8	A9	-1
14692	Mechanic Golem		9C	E8	A9	-1
14693	Mechanic Golem		9C	E8	A9	-1
14694	Mechanic Golem		9C	E8	A9	-1
14695	Mechanic Golem		9C	E8	A9	-1
14696	Mechanic Golem		9C	E8	A9	-1
14697	Mechanic Golem		9C	E8	A9	-1
14698	Mechanic Golem		9C	E8	A9	-1
14699	Mechanic Golem		9C	E8	A9	-1
14700	Mechanic Golem		9C	E8	A9	-1
14701	Mechanic Golem		9C	E8	A9	-1
14702	Big Boom		9C	E8	A9	-1
14703	Big Boom		9C	E8	A9	-1
14704	Big Boom		9C	E8	A9	-1
14705	Big Boom		9C	E8	A9	-1
14706	Big Boom		9C	E8	A9	-1
14707	Big Boom		9C	E8	A9	-1
14708	Big Boom		9C	E8	A9	-1
14709	Big Boom		9C	E8	A9	-1
14710	Big Boom		9C	E8	A9	-1
14711	Big Boom		9C	E8	A9	-1
14712	Big Boom		9C	E8	A9	-1
14713	Big Boom		9C	E8	A9	-1
14714	Big Boom		9C	E8	A9	-1
14715	Big Boom		9C	E8	A9	-1
14716	Big Boom		9C	E8	A9	-1
14717	Big Boom		9C	E8	A9	-1
14718	Big Boom		9C	E8	A9	-1
14719	Big Boom		9C	E8	A9	-1
14720	Big Boom		9C	E8	A9	-1
14721	Big Boom		9C	E8	A9	-1
14722	Big Boom		9C	E8	A9	-1
14723	Big Boom		9C	E8	A9	-1
14724	Big Boom		9C	E8	A9	-1
14725	Big Boom		9C	E8	A9	-1
14726	Big Boom		9C	E8	A9	-1
14727	Big Boom		9C	E8	A9	-1
14728	Big Boom		9C	E8	A9	-1
14729	Big Boom		9C	E8	A9	-1
14730	Big Boom		9C	E8	A9	-1
14731	Big Boom		9C	E8	A9	-1
14732	Big Boom		9C	E8	A9	-1
14733	Big Boom		9C	E8	A9	-1
14734	Big Boom		9C	E8	A9	-1
14735	Big Boom		9C	E8	A9	-1
14736	Big Boom		9C	E8	A9	-1
14737	Siege Golem		9C	E8	A9	-1
14738	Siege Golem		9C	E8	A9	-1
14739	Siege Golem		9C	E8	A9	-1
14740	Siege Golem		9C	E8	A9	-1
14741	Siege Golem		9C	E8	A9	-1
14742	Siege Golem		9C	E8	A9	-1
14743	Siege Golem		9C	E8	A9	-1
14744	Siege Golem		9C	E8	A9	-1
14745	Siege Golem		9C	E8	A9	-1
14746	Siege Golem		9C	E8	A9	-1
14747	Siege Golem		9C	E8	A9	-1
14748	Siege Golem		9C	E8	A9	-1
14749	Siege Golem		9C	E8	A9	-1
14750	Siege Golem		9C	E8	A9	-1
14751	Siege Golem		9C	E8	A9	-1
14752	Siege Golem		9C	E8	A9	-1
14753	Siege Golem		9C	E8	A9	-1
14754	Siege Golem		9C	E8	A9	-1
14755	Siege Golem		9C	E8	A9	-1
14756	Siege Golem		9C	E8	A9	-1
14757	Siege Golem		9C	E8	A9	-1
14758	Siege Golem		9C	E8	A9	-1
14759	Siege Golem		9C	E8	A9	-1
14760	Siege Golem		9C	E8	A9	-1
14761	Siege Golem		9C	E8	A9	-1
14762	Siege Golem		9C	E8	A9	-1
14763	Siege Golem		9C	E8	A9	-1
14764	Siege Golem		9C	E8	A9	-1
14765	Siege Golem		9C	E8	A9	-1
14766	Siege Golem		9C	E8	A9	-1
14767	Siege Golem		9C	E8	A9	-1
14768	Wild Hog Cannon		9C	E8	A9	-1
14769	Wild Hog Cannon		9C	E8	A9	-1
14770	Wild Hog Cannon		9C	E8	A9	-1
14771	Wild Hog Cannon		9C	E8	A9	-1
14772	Wild Hog Cannon		9C	E8	A9	-1
14773	Wild Hog Cannon		9C	E8	A9	-1
14774	Wild Hog Cannon		9C	E8	A9	-1
14775	Wild Hog Cannon		9C	E8	A9	-1
14776	Wild Hog Cannon		9C	E8	A9	-1
14777	Wild Hog Cannon		9C	E8	A9	-1
14778	Wild Hog Cannon		9C	E8	A9	-1
14779	Wild Hog Cannon		9C	E8	A9	-1
14780	Wild Hog Cannon		9C	E8	A9	-1
14781	Wild Hog Cannon		9C	E8	A9	-1
14782	Wild Hog Cannon		9C	E8	A9	-1
14783	Wild Hog Cannon		9C	E8	A9	-1
14784	Wild Hog Cannon		9C	E8	A9	-1
14785	Wild Hog Cannon		9C	E8	A9	-1
14786	Wild Hog Cannon		9C	E8	A9	-1
14787	Wild Hog Cannon		9C	E8	A9	-1
14788	Wild Hog Cannon		9C	E8	A9	-1
14789	Wild Hog Cannon		9C	E8	A9	-1
14790	Wild Hog Cannon		9C	E8	A9	-1
14791	Wild Hog Cannon		9C	E8	A9	-1
14792	Wild Hog Cannon		9C	E8	A9	-1
14793	Wild Hog Cannon		9C	E8	A9	-1
14794	Wild Hog Cannon		9C	E8	A9	-1
14795	Wild Hog Cannon		9C	E8	A9	-1
14796	Wild Hog Cannon		9C	E8	A9	-1
14797	Wild Hog Cannon		9C	E8	A9	-1
14798	Wild Hog Cannon		9C	E8	A9	-1
14799	Dark Panther		9C	E8	A9	-1
14800	Dark Panther		9C	E8	A9	-1
14801	Dark Panther		9C	E8	A9	-1
14802	Dark Panther		9C	E8	A9	-1
14803	Dark Panther		9C	E8	A9	-1
14804	Dark Panther		9C	E8	A9	-1
14805	Dark Panther		9C	E8	A9	-1
14806	Dark Panther		9C	E8	A9	-1
14807	Dark Panther		9C	E8	A9	-1
14808	Dark Panther		9C	E8	A9	-1
14809	Dark Panther		9C	E8	A9	-1
14810	Dark Panther		9C	E8	A9	-1
14811	Dark Panther		9C	E8	A9	-1
14812	Dark Panther		9C	E8	A9	-1
14813	Dark Panther		9C	E8	A9	-1
14814	Dark Panther		9C	E8	A9	-1
14815	Dark Panther		9C	E8	A9	-1
14816	Dark Panther		9C	E8	A9	-1
14817	Dark Panther		9C	E8	A9	-1
14818	Dark Panther		9C	E8	A9	-1
14819	Dark Panther		9C	E8	A9	-1
14820	Dark Panther		9C	E8	A9	-1
14821	Dark Panther		9C	E8	A9	-1
14822	Dark Panther		9C	E8	A9	-1
14823	Dark Panther		9C	E8	A9	-1
14824	Dark Panther		9C	E8	A9	-1
14825	Dark Panther		9C	E8	A9	-1
14826	Dark Panther		9C	E8	A9	-1
14827	Dark Panther		9C	E8	A9	-1
14828	Dark Panther		9C	E8	A9	-1
14829	Dark Panther		9C	E8	A9	-1
14830	Dark Panther		9C	E8	A9	-1
14831	Dark Panther		9C	E8	A9	-1
14832	Dark Panther		9C	E8	A9	-1
14833	Dark Panther		9C	E8	A9	-1
14834	Dark Panther		9C	E8	A9	-1
14835	Dark Panther		9C	E8	A9	-1
14836	Feline King		9C	E8	A9	-1
14837	Magnus the Unicorn		9C	E8	A9	-1
14838	Spectral Lord		9C	E8	A9	-1
14839	Swoop Cannon		9C	E8	A9	-1
14840	Swoop Cannon		9C	E8	A9	-1
14841	Swoop Cannon		9C	E8	A9	-1
14842	Swoop Cannon		9C	E8	A9	-1
14843	Swoop Cannon		9C	E8	A9	-1
14844	Swoop Cannon		9C	E8	A9	-1
14845	Swoop Cannon		9C	E8	A9	-1
14846	Swoop Cannon		9C	E8	A9	-1
14847	Swoop Cannon		9C	E8	A9	-1
14848	Swoop Cannon		9C	E8	A9	-1
14849	Swoop Cannon		9C	E8	A9	-1
14850	Swoop Cannon		9C	E8	A9	-1
14851	Swoop Cannon		9C	E8	A9	-1
14852	Swoop Cannon		9C	E8	A9	-1
14853	Swoop Cannon		9C	E8	A9	-1
14854	Swoop Cannon		9C	E8	A9	-1
14855	Swoop Cannon		9C	E8	A9	-1
14856	Swoop Cannon		9C	E8	A9	-1
14857	Swoop Cannon		9C	E8	A9	-1
14858	Swoop Cannon		9C	E8	A9	-1
14859	Swoop Cannon		9C	E8	A9	-1
14860	Swoop Cannon		9C	E8	A9	-1
14861	Swoop Cannon		9C	E8	A9	-1
14862	Swoop Cannon		9C	E8	A9	-1
14863	Swoop Cannon		9C	E8	A9	-1
14864	Swoop Cannon		9C	E8	A9	-1
14865	Swoop Cannon		9C	E8	A9	-1
14866	Swoop Cannon		9C	E8	A9	-1
14867	Swoop Cannon		9C	E8	A9	-1
14868	Swoop Cannon		9C	E8	A9	-1
14869	Swoop Cannon		9C	E8	A9	-1
14870	Divine Beast		9C	E8	A9	-1
14871	Feline King		9C	E8	A9	-1
14872	Feline King		9C	E8	A9	-1
14873	Feline King		9C	E8	A9	-1
14874	Feline King		9C	E8	A9	-1
14875	Feline King		9C	E8	A9	-1
14876	Feline King		9C	E8	A9	-1
14877	Feline King		9C	E8	A9	-1
14878	Feline King		9C	E8	A9	-1
14879	Feline King		9C	E8	A9	-1
14880	Feline King		9C	E8	A9	-1
14881	Feline King		9C	E8	A9	-1
14882	Feline King		9C	E8	A9	-1
14883	Feline King		9C	E8	A9	-1
14884	Feline King		9C	E8	A9	-1
14885	Feline King		9C	E8	A9	-1
14886	Magnus the Unicorn		9C	E8	A9	-1
14887	Magnus the Unicorn		9C	E8	A9	-1
14888	Magnus the Unicorn		9C	E8	A9	-1
14889	Magnus the Unicorn		9C	E8	A9	-1
14890	Magnus the Unicorn		9C	E8	A9	-1
14891	Magnus the Unicorn		9C	E8	A9	-1
14892	Magnus the Unicorn		9C	E8	A9	-1
14893	Magnus the Unicorn		9C	E8	A9	-1
14894	Magnus the Unicorn		9C	E8	A9	-1
14895	Magnus the Unicorn		9C	E8	A9	-1
14896	Magnus the Unicorn		9C	E8	A9	-1
14897	Magnus the Unicorn		9C	E8	A9	-1
14898	Magnus the Unicorn		9C	E8	A9	-1
14899	Magnus the Unicorn		9C	E8	A9	-1
14900	Magnus the Unicorn		9C	E8	A9	-1
14901	Spectral Lord		9C	E8	A9	-1
14902	Spectral Lord		9C	E8	A9	-1
14903	Spectral Lord		9C	E8	A9	-1
14904	Spectral Lord		9C	E8	A9	-1
14905	Spectral Lord		9C	E8	A9	-1
14906	Spectral Lord		9C	E8	A9	-1
14907	Spectral Lord		9C	E8	A9	-1
14908	Spectral Lord		9C	E8	A9	-1
14909	Spectral Lord		9C	E8	A9	-1
14910	Spectral Lord		9C	E8	A9	-1
14911	Spectral Lord		9C	E8	A9	-1
14912	Spectral Lord		9C	E8	A9	-1
14913	Spectral Lord		9C	E8	A9	-1
14914	Spectral Lord		9C	E8	A9	-1
14915	Spectral Lord		9C	E8	A9	-1
16055	agathion_gr		0	0	0	0
16056	agathion_funny		0	0	0	0
12774	Young Squash		9C	E8	A9	-1
12775	High Quality Squash		9C	E8	A9	-1
12776	Defective Squash		9C	E8	A9	-1
12777	Large Young Squash		9C	E8	A9	-1
12778	High Quality Large Squash		9C	E8	A9	-1
12779	Defective Large Squash		9C	E8	A9	-1
13001	Heart of Warding		9C	E8	A9	-1
13002	Life Control Tower		9C	E8	A9	-1
13003	Life Control Tower		9C	E8	A9	-1
13004	Flame Control Tower		9C	E8	A9	-1
13005	Flame Control Tower		9C	E8	A9	-1
1533	br_agathion_uthanka		0	0	0	0
1594	Singer & Dancer Agathion		9C	E8	A9	-1
4308	g_ev_apology		0	0	0	0
4309	ev_apology_angel_cat		0	0	0	0
13407	agathion_pis		0	0	0	0
13409	agathion_can		0	0	0	0
13411	agathion_aries		0	0	0	0
13271	ev_unripe_watermelon		0	0	0	0
13272	ev_bad_watermelon		0	0	0	0
13273	ev_great_watermelon		0	0	0	0
13274	ev_kgreat_watermelon		0	0	0	0
13275	ev_unripe_h_watermelon		0	0	0	0
13276	ev_bad_h_watermelon		0	0	0	0
13277	ev_great_h_watermelon		0	0	0	0
13278	ev_kgreat_h_watermelon		0	0	0	0
